,subgraph_type,connection_prob,layers,StDev,nodes_per_layer,edges_per_layer,subgraph_prob,sample_size,modularity_top,avg_node_degree_top,avg_connect_within_top,avg_connect_between_top,modularity_middle,avg_node_degree_middle,avg_connect_within_middle,avg_connect_between_middle
0,small world,disc,2,0.1,"(10, 146)","(0, 292)",0.05,500,0.8963220116344528,2.0,29.2,0.0,NA,NA,NA,NA
1,small world,disc,2,0.5,"(10, 146)","(0, 292)",0.05,500,0.8963220116344528,2.0,29.2,0.0,NA,NA,NA,NA
2,small world,disc,3,0.1,"(10, 146, 2153)","(0, 292, 5000)",0.05,500,0.8974665600000034,2.3223409196470044,500.0,0.0,0.7137938200000006,2.3223409196470044,25.216783216783217,0.06864966019895598
3,small world,disc,3,0.5,"(10, 146, 2153)","(0, 292, 4970)",0.05,500,0.8974678655433584,2.308406874129122,497.0,0.0,0.7185351141051546,2.308406874129122,25.23076923076923,0.06707377129912341
4,small world,full,2,0.1,"(10, 146)","(45, 389)",0.05,500,0.6480594233450742,2.664383561643836,29.2,1.0777777777777777,NA,NA,NA,NA
5,small world,full,2,0.5,"(10, 146)","(45, 379)",0.05,500,0.6675357314415801,2.595890410958904,29.2,0.9666666666666667,NA,NA,NA,NA
6,small world,full,3,0.1,"(10, 146, 2153)","(45, 401, 2153)",0.05,500,0.8538932398002711,2.417556897352531,497.8,2.522222222222222,0.6864461774267521,2.417556897352531,25.25874125874126,0.07844971929478972
7,small world,full,3,0.5,"(10, 146, 2153)","(45, 402, 2153)",0.05,500,0.8529440407568846,2.4003715745471434,493.8,2.5555555555555554,0.6904505705808073,2.4003715745471434,25.223776223776223,0.07687383039495715
8,scale free,disc,2,0.1,"(10, 172)","(0, 657)",0.05,500,0.8888703553118391,3.8197674418604652,65.7,0.0,NA,NA,NA,NA
9,scale free,disc,2,0.5,"(10, 172)","(0, 657)",0.05,500,0.8888703553118391,3.8197674418604652,65.7,0.0,NA,NA,NA,NA
10,scale free,disc,3,0.1,"(10, 172, 2492)","(0, 657, 8524)",0.05,500,0.8946683183001,3.420545746388443,852.4,0.0,0.5349573944306312,3.420545746388443,27.325443786982248,0.13757396449704143
11,scale free,disc,3,0.5,"(10, 172, 2492)","(0, 657, 8590)",0.05,500,0.8946604127223766,3.447030497592295,859.0,0.0,0.5305541543961698,3.447030497592295,27.31360946745562,0.13996900535362075
12,scale free,full,2,0.1,"(10, 172)","(45, 803)",0.05,500,0.7091084336602002,4.6686046511627906,65.7,1.6222222222222222,NA,NA,NA,NA
13,scale free,full,2,0.5,"(10, 172)","(45, 790)",0.05,500,0.7225052074987981,4.593023255813954,65.7,1.4777777777777779,NA,NA,NA,NA
14,scale free,full,3,0.1,"(10, 172, 2492)","(45, 775, 2492)",0.05,500,0.8642100545756815,3.534911717495987,853.7,3.022222222222222,0.517298115668012,3.534911717495987,27.319526627218934,0.1476472245703015
15,scale free,full,3,0.5,"(10, 172, 2492)","(45, 785, 2492)",0.05,500,0.8611419557132477,3.571829855537721,860.1,3.3333333333333335,0.5119889923487843,3.571829855537721,27.325443786982248,0.1508523527754297
16,random graph,disc,2,0.1,"(10, 99)","(0, 74)",0.05,500,0.8834915997078159,0.7474747474747475,7.4,0.0,NA,NA,NA,NA
17,random graph,disc,2,0.5,"(10, 99)","(0, 74)",0.05,500,0.8834915997078159,0.7474747474747475,7.4,0.0,NA,NA,NA,NA
18,random graph,disc,3,0.1,"(10, 99, 958)","(0, 74, 853)",0.05,500,0.8882627894927082,0.8903966597077244,85.3,0.0,0.7061917870724527,0.8903966597077244,6.309278350515464,0.025880584192439864
19,random graph,disc,3,0.5,"(10, 99, 958)","(0, 74, 859)",0.05,500,0.8869750000338806,0.8966597077244259,85.9,0.0,0.7011164401847998,0.8966597077244259,6.309278350515464,0.02652491408934708
20,random graph,full,2,0.1,"(10, 99)","(45, 139)",0.05,500,0.4255214533409244,1.404040404040404,7.4,0.7222222222222222,NA,NA,NA,NA
21,random graph,full,2,0.5,"(10, 99)","(45, 138)",0.05,500,0.42703738710354966,1.393939393939394,7.4,0.7111111111111111,NA,NA,NA,NA
22,random graph,full,3,0.1,"(10, 99, 958)","(45, 135, 958)",0.05,500,0.8040319072962436,0.9718162839248434,85.1,0.8888888888888888,0.6454068653296586,0.9718162839248434,6.309278350515464,0.03425687285223368
23,random graph,full,3,0.5,"(10, 99, 958)","(45, 127, 958)",0.05,500,0.818756464572681,0.965553235908142,86.0,0.7222222222222222,0.6488636961285605,0.965553235908142,6.298969072164948,0.03371993127147766
